voiceID,limit1,limit2,limit3,limit4
Dataset\Andre\chave\0.wav,12000,34000,43000,56000
Dataset\Andre\chave\1.wav,10000,32000,42000,55000
Dataset\Andre\chave\10.wav,10000,33000,46000,57000
Dataset\Andre\chave\11.wav,10000,32000,40000,53000
Dataset\Andre\chave\12.wav,10000,33000,41000,53000
Dataset\Andre\chave\13.wav,9000,32000,42000,55000
Dataset\Andre\chave\14.wav,10000,32000,41000,53000
Dataset\Andre\chave\2.wav,9000,32000,41000,54000
Dataset\Andre\chave\3.wav,9000,28000,38000,50000
Dataset\Andre\chave\4.wav,10000,34000,47000,58000
Dataset\Andre\chave\5.wav,14000,36000,46000,57000
Dataset\Andre\chave\6.wav,13000,36000,49000,61000
Dataset\Andre\chave\7.wav,13000,36000,45000,57000
Dataset\Andre\chave\8.wav,9000,33000,46000,59000
Dataset\Andre\chave\9.wav,10000,32000,42000,55000
Dataset\Andre\chupa\0.wav,10000,33000,45000,59000
Dataset\Andre\chupa\1.wav,13000,37000,51000,65000
Dataset\Andre\chupa\10.wav,15000,35000,45000,58000
Dataset\Andre\chupa\11.wav,15000,37000,50000,62000
Dataset\Andre\chupa\12.wav,13000,34000,45000,59000
Dataset\Andre\chupa\13.wav,10000,32000,43000,56000
Dataset\Andre\chupa\14.wav,9000,31000,40000,53000
Dataset\Andre\chupa\2.wav,17000,37000,47000,63000
Dataset\Andre\chupa\3.wav,14000,34000,48000,62000
Dataset\Andre\chupa\4.wav,14000,35000,43000,56000
Dataset\Andre\chupa\5.wav,13000,36000,47000,61000
Dataset\Andre\chupa\6.wav,21000,42000,52000,67000
Dataset\Andre\chupa\7.wav,11000,33000,46000,60000
Dataset\Andre\chupa\8.wav,13000,34000,45000,58000
Dataset\Andre\chupa\9.wav,14000,36000,46000,59000
Dataset\Andre\chuta\0.wav,10000,31000,43000,56000
Dataset\Andre\chuta\1.wav,9000,25000,36000,48000
Dataset\Andre\chuta\10.wav,17000,39000,50000,65000
Dataset\Andre\chuta\11.wav,16000,38000,52000,67000
Dataset\Andre\chuta\12.wav,9000,31000,42000,54000
Dataset\Andre\chuta\13.wav,13000,36000,45000,61000
Dataset\Andre\chuta\14.wav,12000,36000,47000,66000
Dataset\Andre\chuta\2.wav,15000,38000,54000,67000
Dataset\Andre\chuta\3.wav,9000,33000,43000,60000
Dataset\Andre\chuta\4.wav,11000,35000,46000,60000
Dataset\Andre\chuta\5.wav,9000,31000,41000,54000
Dataset\Andre\chuta\6.wav,14000,38000,51000,65000
Dataset\Andre\chuta\7.wav,15000,37000,50000,64000
Dataset\Andre\chuta\8.wav,11000,38000,49000,64000
Dataset\Andre\chuta\9.wav,12000,34000,47000,60000
Dataset\Andre\chuva\0.wav,10000,36000,44000,59000
Dataset\Andre\chuva\1.wav,10000,33000,47000,61000
Dataset\Andre\chuva\10.wav,11000,35000,48000,61000
Dataset\Andre\chuva\11.wav,12000,34000,46000,59000
Dataset\Andre\chuva\12.wav,12000,36000,46000,61000
Dataset\Andre\chuva\13.wav,12000,36000,46000,59000
Dataset\Andre\chuva\14.wav,9000,31000,45000,59000
Dataset\Andre\chuva\2.wav,13000,39000,50000,62000
Dataset\Andre\chuva\3.wav,10000,35000,43000,59000
Dataset\Andre\chuva\4.wav,12000,34000,47000,60000
Dataset\Andre\chuva\5.wav,14000,35000,43000,58000
Dataset\Andre\chuva\6.wav,10000,31000,41000,54000
Dataset\Andre\chuva\7.wav,14000,35000,41000,53000
Dataset\Andre\chuva\8.wav,9000,34000,45000,59000
Dataset\Andre\chuva\9.wav,12000,36000,44000,60000
Dataset\Andre\farda\0.wav,11000,35000,47000,61000
Dataset\Andre\farda\1.wav,10000,34000,49000,62000
Dataset\Andre\farda\10.wav,9000,33000,44000,59000
Dataset\Andre\farda\11.wav,11000,37000,49000,62000
Dataset\Andre\farda\12.wav,11000,36000,50000,66000
Dataset\Andre\farda\13.wav,15000,41000,54000,68000
Dataset\Andre\farda\14.wav,9000,32000,48000,61000
Dataset\Andre\farda\2.wav,10000,36000,47000,63000
Dataset\Andre\farda\3.wav,10000,35000,51000,64000
Dataset\Andre\farda\4.wav,9000,34000,52000,66000
Dataset\Andre\farda\5.wav,12000,38000,49000,64000
Dataset\Andre\farda\6.wav,9000,32000,45000,62000
Dataset\Andre\farda\7.wav,10000,35000,48000,60000
Dataset\Andre\farda\8.wav,9000,33000,45000,60000
Dataset\Andre\farda\9.wav,9000,34000,48000,61000
Dataset\Andre\farpa\0.wav,11000,34000,46000,58000
Dataset\Andre\farpa\1.wav,10000,32000,43000,55000
Dataset\Andre\farpa\10.wav,10000,34000,49000,60000
Dataset\Andre\farpa\11.wav,10000,31000,42000,55000
Dataset\Andre\farpa\12.wav,10000,33000,47000,58000
Dataset\Andre\farpa\13.wav,11000,33000,47000,58000
Dataset\Andre\farpa\14.wav,11000,35000,49000,61000
Dataset\Andre\farpa\2.wav,14000,36000,43000,53000
Dataset\Andre\farpa\3.wav,12000,35000,47000,58000
Dataset\Andre\farpa\4.wav,14000,36000,49000,59000
Dataset\Andre\farpa\5.wav,10000,33000,47000,56000
Dataset\Andre\farpa\6.wav,10000,31000,45000,55000
Dataset\Andre\farpa\7.wav,10000,31000,43000,56000
Dataset\Andre\farpa\8.wav,12000,37000,48000,59000
Dataset\Andre\farpa\9.wav,12000,34000,48000,59000
Dataset\Andre\farta\0.wav,9000,33000,46000,58000
Dataset\Andre\farta\1.wav,9000,33000,46000,59000
Dataset\Andre\farta\10.wav,15000,39000,49000,62000
Dataset\Andre\farta\11.wav,9000,34000,44000,57000
Dataset\Andre\farta\12.wav,12000,36000,46000,60000
Dataset\Andre\farta\13.wav,15000,40000,52000,66000
Dataset\Andre\farta\14.wav,9000,33000,47000,61000
Dataset\Andre\farta\2.wav,10000,37000,48000,62000
Dataset\Andre\farta\3.wav,14000,40000,56000,69000
Dataset\Andre\farta\4.wav,13000,37000,49000,61000
Dataset\Andre\farta\5.wav,11000,35000,45000,61000
Dataset\Andre\farta\6.wav,11000,35000,48000,62000
Dataset\Andre\farta\7.wav,12000,37000,49000,62000
Dataset\Andre\farta\8.wav,9000,34000,44000,59000
Dataset\Andre\farta\9.wav,9000,31000,40000,54000
Dataset\Andre\lapa\0.wav,16000,39000,47000,58000
Dataset\Andre\lapa\1.wav,9000,34000,47000,61000
Dataset\Andre\lapa\10.wav,9000,35000,47000,58000
Dataset\Andre\lapa\11.wav,19000,44000,59000,72000
Dataset\Andre\lapa\12.wav,9000,34000,43000,55000
Dataset\Andre\lapa\13.wav,11000,34000,52000,66000
Dataset\Andre\lapa\14.wav,9000,26000,37000,49000
Dataset\Andre\lapa\2.wav,14000,40000,54000,68000
Dataset\Andre\lapa\3.wav,9000,34000,48000,61000
Dataset\Andre\lapa\4.wav,10000,32000,39000,52000
Dataset\Andre\lapa\5.wav,11000,37000,51000,63000
Dataset\Andre\lapa\6.wav,9000,34000,42000,60000
Dataset\Andre\lapa\7.wav,14000,38000,52000,64000
Dataset\Andre\lapa\8.wav,9000,31000,44000,58000
Dataset\Andre\lapa\9.wav,10000,32000,44000,56000
Dataset\Andre\lata\0.wav,12000,36000,48000,63000
Dataset\Andre\lata\1.wav,10000,32000,45000,59000
Dataset\Andre\lata\10.wav,10000,33000,43000,58000
Dataset\Andre\lata\11.wav,10000,33000,43000,57000
Dataset\Andre\lata\12.wav,12000,31000,42000,55000
Dataset\Andre\lata\13.wav,11000,37000,47000,63000
Dataset\Andre\lata\14.wav,9000,34000,45000,59000
Dataset\Andre\lata\2.wav,11000,32000,47000,63000
Dataset\Andre\lata\3.wav,11000,32000,42000,57000
Dataset\Andre\lata\4.wav,11000,35000,47000,61000
Dataset\Andre\lata\5.wav,8000,30000,44000,58000
Dataset\Andre\lata\6.wav,12000,34000,39000,51000
Dataset\Andre\lata\7.wav,10000,33000,45000,60000
Dataset\Andre\lata\8.wav,14000,37000,54000,67000
Dataset\Andre\lata\9.wav,11000,36000,44000,57000
Dataset\Andre\lava\0.wav,11000,37000,48000,61000
Dataset\Andre\lava\1.wav,10000,32000,38000,50000
Dataset\Andre\lava\10.wav,9000,33000,41000,55000
Dataset\Andre\lava\11.wav,12000,37000,48000,61000
Dataset\Andre\lava\12.wav,11000,35000,47000,60000
Dataset\Andre\lava\13.wav,9000,28000,46000,60000
Dataset\Andre\lava\14.wav,14000,37000,48000,60000
Dataset\Andre\lava\2.wav,11000,37000,49000,63000
Dataset\Andre\lava\3.wav,9000,34000,45000,58000
Dataset\Andre\lava\4.wav,10000,36000,47000,60000
Dataset\Andre\lava\5.wav,12000,38000,48000,62000
Dataset\Andre\lava\6.wav,11000,36000,47000,59000
Dataset\Andre\lava\7.wav,9000,31000,42000,53000
Dataset\Andre\lava\8.wav,9000,33000,44000,57000
Dataset\Andre\lava\9.wav,12000,35000,47000,59000
Dataset\Andre\rica\0.wav,15000,38000,49000,61000
Dataset\Andre\rica\1.wav,12000,33000,41000,54000
Dataset\Andre\rica\10.wav,11000,34000,47000,59000
Dataset\Andre\rica\11.wav,12000,33000,46000,57000
Dataset\Andre\rica\12.wav,9000,29000,35000,49000
Dataset\Andre\rica\13.wav,9000,30000,39000,51000
Dataset\Andre\rica\14.wav,10000,34000,43000,55000
Dataset\Andre\rica\2.wav,14000,34000,43000,56000
Dataset\Andre\rica\3.wav,10000,35000,51000,64000
Dataset\Andre\rica\4.wav,13000,34000,45000,57000
Dataset\Andre\rica\5.wav,12000,36000,45000,57000
Dataset\Andre\rica\6.wav,14000,35000,47000,58000
Dataset\Andre\rica\7.wav,11000,34000,48000,60000
Dataset\Andre\rica\8.wav,10000,35000,44000,57000
Dataset\Andre\rica\9.wav,13000,35000,44000,56000
Dataset\Andre\ripa\10.wav,9000,34000,43000,56000
Dataset\Andre\ripa\11.wav,18000,43000,52000,67000
Dataset\Andre\ripa\12.wav,10000,34000,45000,58000
Dataset\Andre\ripa\13.wav,12000,38000,50000,63000
Dataset\Andre\ripa\14.wav,9000,35000,44000,56000
Dataset\Andre\ripa\2.wav,9000,29000,42000,53000
Dataset\Andre\ripa\3.wav,9000,32000,42000,55000
Dataset\Andre\ripa\4.wav,10000,35000,48000,61000
Dataset\Andre\ripa\5.wav,10000,36000,47000,59000
Dataset\Andre\ripa\6.wav,11000,34000,44000,56000
Dataset\Andre\ripa\7.wav,15000,39000,49000,61000
Dataset\Andre\ripa\8.wav,9000,32000,43000,54000
Dataset\Andre\ripa\9.wav,12000,33000,43000,54000
Dataset\Andre\rita\0.wav,11000,36000,46000,59000
Dataset\Andre\rita\1.wav,9000,36000,43000,56000
Dataset\Andre\rita\10.wav,10000,33000,42000,53000
Dataset\Andre\rita\11.wav,12000,37000,50000,62000
Dataset\Andre\rita\12.wav,9000,30000,43000,54000
Dataset\Andre\rita\13.wav,9000,35000,44000,58000
Dataset\Andre\rita\14.wav,9000,33000,40000,52000
Dataset\Andre\rita\2.wav,9000,32000,44000,57000
Dataset\Andre\rita\3.wav,9000,32000,41000,53000
Dataset\Andre\rita\4.wav,10000,34000,48000,59000
Dataset\Andre\rita\5.wav,9000,33000,42000,54000
Dataset\Andre\rita\6.wav,11000,36000,47000,60000
Dataset\Andre\rita\7.wav,8000,29000,39000,51000
Dataset\Andre\rita\8.wav,11000,36000,48000,60000
Dataset\Andre\rita\9.wav,9000,36000,45000,58000
Dataset\Marcelo\capa\0.wav,17000,42000,50000,63000
Dataset\Marcelo\capa\1.wav,13000,36000,43000,57000
Dataset\Marcelo\capa\10.wav,14000,38000,44000,56000
Dataset\Marcelo\capa\11.wav,13000,36000,42000,54000
Dataset\Marcelo\capa\12.wav,12000,39000,43000,55000
Dataset\Marcelo\capa\13.wav,15000,40000,49000,61000
Dataset\Marcelo\capa\14.wav,13000,35000,44000,55000
Dataset\Marcelo\capa\2.wav,12000,38000,44000,57000
Dataset\Marcelo\capa\3.wav,14000,38000,47000,58000
Dataset\Marcelo\capa\4.wav,16000,39000,44000,58000
Dataset\Marcelo\capa\5.wav,14000,39000,44000,57000
Dataset\Marcelo\capa\6.wav,13000,38000,43000,57000
Dataset\Marcelo\capa\7.wav,14000,39000,45000,57000
Dataset\Marcelo\capa\8.wav,16000,39000,45000,57000
Dataset\Marcelo\capa\9.wav,12000,36000,42000,54000
Dataset\Marcelo\casa\0.wav,14000,39000,45000,59000
Dataset\Marcelo\casa\10.wav,11000,35000,37000,51000
Dataset\Marcelo\casa\11.wav,13000,36000,46000,59000
Dataset\Marcelo\casa\12.wav,14000,38000,43000,55000
Dataset\Marcelo\casa\13.wav,13000,37000,39000,52000
Dataset\Marcelo\casa\14.wav,11000,35000,43000,54000
Dataset\Marcelo\casa\2.wav,13000,38000,45000,57000
Dataset\Marcelo\casa\3.wav,10000,34000,35000,48000
Dataset\Marcelo\casa\4.wav,12000,36000,45000,58000
Dataset\Marcelo\casa\5.wav,12000,36000,40000,53000
Dataset\Marcelo\casa\6.wav,13000,37000,43000,56000
Dataset\Marcelo\casa\7.wav,14000,36000,45000,57000
Dataset\Marcelo\casa\8.wav,13000,38000,40000,54000
Dataset\Marcelo\casa\9.wav,14000,38000,45000,59000
Dataset\Marcelo\cave\0.wav,13000,37000,44000,54000
Dataset\Marcelo\cave\1.wav,10000,36000,47000,56000
Dataset\Marcelo\cave\10.wav,16000,39000,49000,58000
Dataset\Marcelo\cave\11.wav,10000,32000,38000,48000
Dataset\Marcelo\cave\12.wav,15000,38000,43000,52000
Dataset\Marcelo\cave\13.wav,10000,31000,40000,48000
Dataset\Marcelo\cave\14.wav,13000,33000,38000,46000
Dataset\Marcelo\cave\2.wav,13000,36000,45000,54000
Dataset\Marcelo\cave\3.wav,13000,34000,37000,45000
Dataset\Marcelo\cave\4.wav,11000,32000,40000,47000
Dataset\Marcelo\cave\5.wav,11000,33000,42000,50000
Dataset\Marcelo\cave\6.wav,13000,35000,42000,51000
Dataset\Marcelo\cave\7.wav,12000,36000,41000,50000
Dataset\Marcelo\cave\8.wav,13000,35000,42000,52000
Dataset\Marcelo\cave\9.wav,11000,33000,42000,50000
Dataset\Marcelo\chapa\0.wav,12000,35000,41000,54000
Dataset\Marcelo\chapa\1.wav,10000,33000,35000,49000
Dataset\Marcelo\chapa\10.wav,11000,35000,44000,57000
Dataset\Marcelo\chapa\11.wav,10000,32000,40000,52000
Dataset\Marcelo\chapa\12.wav,12000,37000,42000,54000
Dataset\Marcelo\chapa\13.wav,13000,36000,42000,55000
Dataset\Marcelo\chapa\14.wav,11000,35000,39000,52000
Dataset\Marcelo\chapa\2.wav,15000,36000,44000,57000
Dataset\Marcelo\chapa\3.wav,14000,37000,43000,57000
Dataset\Marcelo\chapa\4.wav,16000,38000,45000,56000
Dataset\Marcelo\chapa\5.wav,10000,37000,41000,54000
Dataset\Marcelo\chapa\6.wav,11000,36000,41000,55000
Dataset\Marcelo\chapa\7.wav,13000,39000,48000,61000
Dataset\Marcelo\chapa\8.wav,12000,35000,39000,54000
Dataset\Marcelo\chapa\9.wav,10000,39000,43000,56000
Dataset\Marcelo\chata\0.wav,10000,34000,37000,49000
Dataset\Marcelo\chata\1.wav,15000,40000,47000,59000
Dataset\Marcelo\chata\10.wav,11000,38000,44000,56000
Dataset\Marcelo\chata\11.wav,11000,36000,38000,52000
Dataset\Marcelo\chata\12.wav,13000,38000,46000,58000
Dataset\Marcelo\chata\13.wav,12000,36000,44000,56000
Dataset\Marcelo\chata\14.wav,11000,36000,42000,55000
Dataset\Marcelo\chata\2.wav,9000,35000,38000,49000
Dataset\Marcelo\chata\3.wav,10000,34000,40000,51000
Dataset\Marcelo\chata\4.wav,13000,35000,39000,52000
Dataset\Marcelo\chata\5.wav,12000,34000,41000,53000
Dataset\Marcelo\chata\6.wav,12000,36000,40000,52000
Dataset\Marcelo\chata\7.wav,12000,36000,45000,56000
Dataset\Marcelo\chata\8.wav,10000,35000,43000,54000
Dataset\Marcelo\chata\9.wav,11000,35000,38000,50000
Dataset\Marcelo\chave\0.wav,12000,34000,38000,51000
Dataset\Marcelo\chave\1.wav,12000,36000,45000,57000
Dataset\Marcelo\chave\10.wav,10000,32000,39000,50000
Dataset\Marcelo\chave\11.wav,11000,35000,43000,54000
Dataset\Marcelo\chave\12.wav,11000,34000,40000,52000
Dataset\Marcelo\chave\13.wav,12000,36000,41000,53000
Dataset\Marcelo\chave\14.wav,12000,34000,41000,52000
Dataset\Marcelo\chave\2.wav,10000,32000,36000,48000
Dataset\Marcelo\chave\3.wav,9000,32000,37000,49000
Dataset\Marcelo\chave\4.wav,11000,34000,40000,52000
Dataset\Marcelo\chave\5.wav,12000,35000,41000,53000
Dataset\Marcelo\chave\6.wav,12000,34000,43000,55000
Dataset\Marcelo\chave\7.wav,13000,36000,45000,57000
Dataset\Marcelo\chave\8.wav,11000,35000,42000,54000
Dataset\Marcelo\chave\9.wav,11000,35000,40000,51000
Dataset\Marcelo\chupa\0.wav,10000,35000,38000,53000
Dataset\Marcelo\chupa\1.wav,14000,39000,46000,61000
Dataset\Marcelo\chupa\10.wav,14000,37000,43000,57000
Dataset\Marcelo\chupa\11.wav,13000,36000,42000,56000
Dataset\Marcelo\chupa\12.wav,10000,34000,39000,53000
Dataset\Marcelo\chupa\13.wav,10000,35000,39000,54000
Dataset\Marcelo\chupa\14.wav,10000,35000,40000,55000
Dataset\Marcelo\chupa\2.wav,14000,40000,47000,61000
Dataset\Marcelo\chupa\3.wav,10000,33000,39000,53000
Dataset\Marcelo\chupa\4.wav,11000,36000,41000,56000
Dataset\Marcelo\chupa\5.wav,10000,35000,38000,53000
Dataset\Marcelo\chupa\6.wav,11000,37000,46000,60000
Dataset\Marcelo\chupa\7.wav,10000,35000,40000,55000
Dataset\Marcelo\chupa\8.wav,10000,35000,40000,55000
Dataset\Marcelo\chupa\9.wav,13000,37000,41000,56000
Dataset\Marcelo\chuta\0.wav,11000,36000,43000,58000
Dataset\Marcelo\chuta\1.wav,10000,35000,41000,57000
Dataset\Marcelo\chuta\10.wav,13000,35000,44000,57000
Dataset\Marcelo\chuta\11.wav,12000,35000,42000,57000
Dataset\Marcelo\chuta\12.wav,10000,34000,43000,57000
Dataset\Marcelo\chuta\13.wav,12000,36000,43000,59000
Dataset\Marcelo\chuta\14.wav,13000,37000,45000,61000
Dataset\Marcelo\chuta\15.wav,11000,35000,41000,56000
Dataset\Marcelo\chuta\2.wav,10000,34000,41000,55000
Dataset\Marcelo\chuta\3.wav,13000,36000,43000,59000
Dataset\Marcelo\chuta\4.wav,9000,33000,40000,54000
Dataset\Marcelo\chuta\5.wav,10000,37000,41000,57000
Dataset\Marcelo\chuta\6.wav,12000,36000,44000,58000
Dataset\Marcelo\chuta\7.wav,13000,36000,42000,57000
Dataset\Marcelo\chuta\8.wav,10000,37000,43000,60000
Dataset\Marcelo\chuta\9.wav,12000,36000,42000,59000
Dataset\Marcelo\chuva\0.wav,10000,35000,39000,56000
Dataset\Marcelo\chuva\1.wav,10000,36000,41000,57000
Dataset\Marcelo\chuva\10.wav,12000,36000,42000,58000
Dataset\Marcelo\chuva\11.wav,12000,35000,38000,53000
Dataset\Marcelo\chuva\12.wav,12000,36000,44000,60000
Dataset\Marcelo\chuva\13.wav,12000,37000,42000,58000
Dataset\Marcelo\chuva\14.wav,11000,35000,40000,56000
Dataset\Marcelo\chuva\2.wav,10000,35000,42000,57000
Dataset\Marcelo\chuva\3.wav,11000,35000,43000,59000
Dataset\Marcelo\chuva\4.wav,12000,35000,42000,57000
Dataset\Marcelo\chuva\5.wav,10000,33000,42000,56000
Dataset\Marcelo\chuva\6.wav,10000,36000,37000,53000
Dataset\Marcelo\chuva\7.wav,9000,33000,35000,49000
Dataset\Marcelo\chuva\8.wav,12000,36000,46000,62000
Dataset\Marcelo\chuva\9.wav,9000,35000,39000,54000
Dataset\Marcelo\farda\0.wav,9000,34000,43000,56000
Dataset\Marcelo\farda\1.wav,10000,35000,41000,55000
Dataset\Marcelo\farda\10.wav,9000,35000,40000,53000
Dataset\Marcelo\farda\11.wav,10000,35000,38000,51000
Dataset\Marcelo\farda\12.wav,10000,34000,39000,52000
Dataset\Marcelo\farda\13.wav,10000,35000,42000,55000
Dataset\Marcelo\farda\2.wav,10000,37000,44000,57000
Dataset\Marcelo\farda\3.wav,10000,35000,43000,56000
Dataset\Marcelo\farda\4.wav,13000,38000,44000,56000
Dataset\Marcelo\farda\5.wav,13000,38000,46000,59000
Dataset\Marcelo\farda\6.wav,10000,35000,41000,54000
Dataset\Marcelo\farda\7.wav,9000,32000,42000,53000
Dataset\Marcelo\farda\8.wav,12000,39000,44000,58000
Dataset\Marcelo\farda\9.wav,12000,36000,43000,55000
Dataset\Marcelo\farpa\0.wav,10000,36000,38000,52000
Dataset\Marcelo\farpa\1.wav,11000,35000,42000,54000
Dataset\Marcelo\farpa\10.wav,11000,38000,44000,56000
Dataset\Marcelo\farpa\11.wav,11000,35000,43000,54000
Dataset\Marcelo\farpa\12.wav,12000,35000,44000,57000
Dataset\Marcelo\farpa\13.wav,13000,37000,43000,56000
Dataset\Marcelo\farpa\14.wav,13000,38000,45000,59000
Dataset\Marcelo\farpa\15.wav,10000,34000,40000,52000
Dataset\Marcelo\farpa\16.wav,11000,37000,45000,56000
Dataset\Marcelo\farpa\2.wav,10000,35000,44000,55000
Dataset\Marcelo\farpa\3.wav,11000,36000,41000,55000
Dataset\Marcelo\farpa\4.wav,10000,35000,40000,54000
Dataset\Marcelo\farpa\5.wav,11000,33000,41000,54000
Dataset\Marcelo\farpa\6.wav,10000,35000,41000,54000
Dataset\Marcelo\farpa\7.wav,11000,37000,39000,53000
Dataset\Marcelo\farpa\8.wav,10000,34000,38000,51000
Dataset\Marcelo\farpa\9.wav,9000,32000,40000,52000
Dataset\Marcelo\farta\0.wav,10000,37000,43000,57000
Dataset\Marcelo\farta\1.wav,9000,36000,37000,50000
Dataset\Marcelo\farta\10.wav,9000,33000,40000,55000
Dataset\Marcelo\farta\11.wav,9000,34000,42000,54000
Dataset\Marcelo\farta\12.wav,10000,35000,41000,55000
Dataset\Marcelo\farta\13.wav,10000,36000,43000,56000
Dataset\Marcelo\farta\14.wav,9000,36000,43000,58000
Dataset\Marcelo\farta\2.wav,9000,42000,48000,62000
Dataset\Marcelo\farta\3.wav,9000,34000,44000,56000
Dataset\Marcelo\farta\4.wav,10000,40000,44000,57000
Dataset\Marcelo\farta\5.wav,10000,35000,43000,55000
Dataset\Marcelo\farta\6.wav,9000,33000,44000,57000
Dataset\Marcelo\farta\7.wav,10000,37000,40000,55000
Dataset\Marcelo\farta\9.wav,10000,39000,42000,54000
Dataset\Marcelo\lapa\0.wav,10000,36000,43000,55000
Dataset\Marcelo\lapa\1.wav,10000,35000,41000,52000
Dataset\Marcelo\lapa\10.wav,8000,30000,40000,52000
Dataset\Marcelo\lapa\11.wav,9000,34000,44000,54000
Dataset\Marcelo\lapa\12.wav,10000,37000,46000,59000
Dataset\Marcelo\lapa\13.wav,12000,38000,46000,57000
Dataset\Marcelo\lapa\14.wav,10000,35000,42000,55000
Dataset\Marcelo\lapa\2.wav,9000,32000,44000,56000
Dataset\Marcelo\lapa\3.wav,11000,36000,46000,58000
Dataset\Marcelo\lapa\4.wav,10000,36000,43000,58000
Dataset\Marcelo\lapa\5.wav,12000,35000,43000,57000
Dataset\Marcelo\lapa\6.wav,9000,32000,40000,52000
Dataset\Marcelo\lapa\7.wav,10000,38000,42000,54000
